,datadate,tic,adjcp,open,high,low,volume,macd,boll,boll_ub,boll_lb,rsi_30,cci_30,dx_30,dma,close_30_sma,close_60_sma,kdjk,trix,turbulence
684,20110920,SPY,120.17,120.82,121.99,120.01,218306000.0,-0.3039387940622049,119.11355,123.25573017728249,114.97136982271752,47.420754448144216,78.99897941363783,6.247555012355074,-3.324319999999801,118.24169999999994,124.2031833333333,75.91193251712906,-0.028762040997601213,0.3326405488415895
685,20110921,SPY,116.63,120.23,120.6,116.44,314575900.0,-0.5133013350827866,119.12305,123.24020831867954,115.00589168132048,44.13717343813201,-9.967087924990501,18.67273753222588,-3.3949199999998285,118.2133666666666,124.01468333333331,61.43918926834632,-0.023024742220052498,0.12482572710423494
686,20110922,SPY,112.86,113.25,114.21,111.3,512399100.0,-0.972222968815899,118.86205000000002,123.83127395614598,113.89282604385407,41.008806073626936,-168.69185644439702,32.451085476277385,-3.633319999999827,118.2323666666666,123.73551666666664,45.82381872644979,-0.03740288293548111,0.013340722368827256
687,20110923,SPY,113.54,112.11,114.16,112.02,306050400.0,-1.2664524770818417,118.72505000000001,124.12630698723217,113.32379301276785,41.778796328091374,-144.426020214572,32.4510854762774,-3.52351999999982,118.10603333333327,123.44918333333331,37.53393340728087,-0.0608579223076501,0.025055334660672893
688,20110926,SPY,116.24,114.61,116.4,112.98,260225400.0,-1.2671570493462383,118.63855000000001,124.14510530780484,113.13199469219518,44.7414160030429,-79.52498546893553,22.14597951660703,-3.257519999999829,118.0433666666666,123.18701666666662,40.42642644988041,-0.07987057787755994,0.1079242285037868
689,20110927,SPY,117.54,118.53,119.56,116.84,311200200.0,-1.1495648247745294,118.44755,123.82001627576471,113.0750837242353,46.10734200196694,2.032216773294716,9.31976789847397,-3.0161199999998445,117.94069999999994,122.91401666666663,46.408387823462554,-0.09072900742539677,0.16836794207768213
690,20110928,SPY,115.145,117.78,118.49,114.97,286028000.0,-1.2353878417080892,118.1208,123.46030348963345,112.78129651036656,44.03295093693069,-47.212511825570864,14.96808907096736,-3.0869199999998784,117.79253333333327,122.6029333333333,42.92832340709789,-0.10296358711404303,0.06691832428682398
691,20110929,SPY,116.05,117.05,117.63,113.93,297617500.0,-1.2163558710240352,117.81230000000002,122.85955543345536,112.76504456654469,45.000221136833225,-53.3910350050287,18.004443783779063,-3.2929199999998957,117.6718666666666,122.30426666666662,43.43023244289844,-0.11212604333595075,0.09966295928383032
692,20110930,SPY,113.15,114.45,115.45,113.07,288186000.0,-1.4189222088524929,117.42280000000002,122.6527857944878,112.19281420551225,42.56180346683263,-107.30368530252464,20.513401188406597,-3.703219999999888,117.62653333333327,121.93409999999996,34.72211941469191,-0.12734976774520668,0.01742539546921887
693,20111003,SPY,109.93,112.49,113.95,109.81,364175600.0,-1.8183240722924268,117.02680000000002,123.2294955294933,110.82410447050674,40.067945832813784,-176.05567176024263,29.28174108569027,-4.2482199999998755,117.53619999999994,121.52626666666664,23.51879323352029,-0.15475838276482226,0.005171952239264428
694,20111004,SPY,112.34,108.35,112.58,107.43,458136200.0,-1.918273406072501,116.79430000000005,123.34181726671356,110.24678273328654,42.66886355451055,-179.78584699033925,34.8872203570815,-4.601419999999891,117.52319999999993,121.19909999999997,29.171913268623307,-0.1799232243636025,0.0065282256751880525
695,20111005,SPY,114.42,112.62,114.72,111.58,283424800.0,-1.8087946971415505,116.50080000000005,122.91340195486951,110.0881980451306,44.80740567348068,-100.69179258365838,25.33807051626271,-4.4442199999998735,117.45586666666661,120.91609999999997,38.65651596308879,-0.19512020500055177,0.04519502431627502
696,20111006,SPY,116.49,114.36,116.66,113.51,257284700.0,-1.5372795297780613,116.37330000000004,122.67374957794502,110.07285042205507,46.84854514568474,-45.55122619480054,17.291477906467485,-3.7990199999998566,117.4028666666666,120.66026666666663,50.66796035351836,-0.196215912221788,0.11815739417196236
697,20111007,SPY,115.71,117.17,117.245,115.06,312013600.0,-1.3692573384844309,116.36280000000004,122.66712915918778,110.05847084081229,46.18278241232938,-32.36028214252554,14.913445933590348,-3.291819999999845,117.38386666666659,120.40659999999997,56.53214394548927,-0.1903589388959781,0.08640946090526185
698,20111010,SPY,119.58,117.68,119.63,117.67,230082800.0,-0.9132939995679266,116.50830000000003,122.97471995152578,110.04188004847428,49.84133232300529,40.5296137041245,5.584203239183797,-2.7628199999998486,117.43753333333326,120.20476666666664,70.88481727513492,-0.16794201453999932,0.2910959463834574
699,20111011,SPY,119.7,118.87,120.04,118.75,208660500.0,-0.5360772069744542,116.60630000000003,123.20928293357402,110.00331706642605,49.95047164982735,55.18997706526968,4.032165240545932,-2.3652199999998516,117.38219999999993,120.02293333333331,79.69112058363474,-0.1358465053349942,0.29883821286752255
700,20111012,SPY,120.75,120.6,122.14,120.33,281282700.0,-0.15066715913656026,116.67530000000004,123.42704931250891,109.92355068749116,50.917181364617065,95.29900809313577,3.716954235727395,-1.7099199999998405,117.35119999999992,119.82326666666664,83.31096232881336,-0.09611321226790084,0.37566279077883774
701,20111013,SPY,120.51,120.04,120.87,119.12,211910100.0,0.13386398556988865,116.62930000000006,123.2560320865858,110.00256791341431,50.6856943184185,76.08195151787065,0.8327459490821498,-1.1507199999998505,117.29419999999995,119.62093333333333,85.1803424362948,-0.054646911554579874,0.3564643127398591
702,20111014,SPY,122.57,121.91,122.6,121.23,211009300.0,0.5195922159174415,116.68175000000005,123.48573743385211,109.877762566148,52.5991893696562,126.31454001831342,5.502695384508178,-0.25491999999984216,117.34853333333328,119.42226666666666,90.05430871274848,-0.008154857011034935,0.5293490677241467
703,20111017,SPY,120.23,121.99,122.5492,119.93,201591300.0,0.629212997917179,116.67775000000006,123.47284457352696,109.88265542647316,50.305463720229156,90.14183986295855,0.43376898618948573,0.7720800000001447,117.42786666666662,119.18309999999998,86.20075511279424,0.0311354098640936,0.333864863908963
704,20111018,SPY,122.58,120.14,123.5,119.2,318038100.0,0.8953920949492868,116.79825000000005,123.93117681863608,109.66532318136403,52.45925523994819,103.42413498544897,4.038388898966698,1.5896800000001576,117.61419999999995,118.99559999999998,87.73076700545974,0.07072835385989103,0.5284322856615135
705,20111019,SPY,121.13,122.38,123.08,120.71,226358600.0,0.9780635573538916,117.02325000000005,124.41309813959893,109.63340186040116,51.04707769331046,96.71250125662989,4.038388898966706,2.187680000000128,117.64219999999996,118.79226666666665,82.46032176351342,0.1031553518335884,0.40165856128585226
706,20111020,SPY,121.66,121.43,122.1,119.82,261787200.0,1.0739678249660187,117.46325000000004,124.85729616459953,110.06920383540056,51.54034083061212,83.2815573547641,0.15984011818653066,2.5172800000001274,117.7295333333333,118.64326666666665,77.78658386292544,0.13040286941228407,0.4447792796122247
707,20111021,SPY,123.97,123.09,124.12,122.72,278436000.0,1.3211410508733508,117.98475000000003,125.67888000793243,110.29061999206763,53.646271539811266,128.16759587083703,8.441184827801639,3.210480000000132,117.99786666666661,118.53909999999998,84.25995721215509,0.15943217095501205,0.6618297353274185
708,20111024,SPY,125.49,124.17,125.8,124.06,201385800.0,1.6209931104774,118.44725000000003,126.78492320501972,110.10957679498033,54.978082471431755,147.9257443305368,14.729253390465422,3.6540800000001497,118.2918666666666,118.47509999999997,87.95973195381195,0.19174539500067758,0.8272229354217205
709,20111025,SPY,123.04899999999999,124.89,124.95,122.78,263863000.0,1.6427234351189952,118.72270000000003,127.29487432590497,110.15052567409509,52.47344469671813,106.71637926995027,8.651842712674837,3.9404000000001247,118.46883333333328,118.37958333333331,78.24560972569495,0.21562370624418,0.5664743493684677
710,20111026,SPY,124.3,124.35,124.77,122.21,288355900.0,1.7408229950505074,119.18045000000004,127.9242412643032,110.43665873569687,53.59427455349096,102.496251370808,5.979483721472836,4.201200000000114,118.63316666666661,118.35974999999999,77.92131557470572,0.235898711520288,0.6916184318582513
711,20111027,SPY,128.63,127.63,129.42,124.3187,389043900.0,2.1432562913495588,119.80945000000004,129.37625021246836,110.24264978753172,57.207728599598596,161.56154979705906,22.5841257766681,4.834000000000131,118.87316666666662,118.40074999999999,82.70422995260878,0.2651131749877605,1.2254177961633557
712,20111028,SPY,128.6,128.0,128.85,127.8,225355000.0,2.4317352979502687,120.58195000000003,130.37698402589513,110.78691597410494,57.17581910101036,165.32822308037032,22.584125776668106,5.155200000000136,119.10913333333329,118.53974999999998,85.79499217975616,0.29664214792729715,1.2173657970810252
713,20111031,SPY,125.5,127.16,128.6239,125.32,227089700.0,2.3827460832020932,121.36045000000004,129.99733195382072,112.72356804617938,53.95853703977994,121.07485366399519,10.672458258085491,5.425000000000125,119.28213333333329,118.63008333333332,76.91888367539303,0.3168093851511679,0.8169434092012637
714,20111101,SPY,122.00200000000001,122.03,123.51,121.52,414714700.0,2.0381676832346898,121.84355000000002,129.36481911113603,114.32228088886403,50.632784566234584,50.52242359566046,4.523570591265689,5.181760000000125,119.34319999999995,118.79244999999999,58.8556446724843,0.31691812801032665,0.4617192494429876
715,20111102,SPY,123.99,123.83,124.4,122.7905,244430900.0,1.9035587637931712,122.32205000000002,129.02827618718666,115.61582381281336,52.35913602889146,68.80230181007228,1.0498387962135263,5.31676000000013,119.58853333333327,118.90095,49.65903737659291,0.3098559991085789,0.6491581490420876
716,20111103,SPY,126.25,125.27,126.5,123.595,285911200.0,1.956687858090632,122.81005000000002,129.1392153220396,116.48088467796042,54.24097585595281,91.62403596742233,6.76556421212834,5.612360000000123,120.0348666666666,119.13361666666667,53.063830824901636,0.30464867227422027,0.9007384717307725
717,20111104,SPY,125.48100000000001,125.23,125.7,124.01,248817600.0,1.9146700503967082,123.29860000000004,128.77057119875693,117.82662880124313,53.49714398683694,81.19300252099649,6.765564212128348,5.579440000000119,120.43289999999995,119.26946666666666,52.08896738537753,0.29740533833653465,0.8076847314607847
718,20111107,SPY,126.26,125.39,126.39,124.2,196138000.0,1.9220729640223198,123.63260000000005,128.96250591010315,118.30269408989697,54.15596059534067,86.03626235327961,9.396545134456757,5.490640000000113,120.76689999999995,119.40513333333334,54.72597825691841,0.29063943266196096,0.8974339821125227
719,20111108,SPY,127.88,126.92,128.02,125.71,223801100.0,2.035199771403967,124.04160000000006,129.35626600030176,118.72693399969837,55.51186758994562,106.71549465925247,15.423439520127161,5.843340000000097,121.11156666666663,119.52613333333333,63.319428542586984,0.28837347904358734,1.1015405607963122
720,20111109,SPY,123.161,124.89,125.8,122.86,336895300.0,1.7241942812168816,124.16215000000007,129.26771217947132,119.05658782052883,50.96917981071653,48.157196371218205,2.6599134975560568,5.699820000000116,121.37876666666664,119.58565,49.67543530851868,0.2736958057992638,0.5574886709737032
721,20111110,SPY,124.32,124.79,124.94,123.02,231584200.0,1.5533359139054568,124.35265000000007,129.16005758567067,119.54524241432948,51.96783582190276,47.740961073706536,2.659913497556058,5.226820000000117,121.6544333333333,119.66315,46.25527995309485,0.2549824290017943,0.6722090717083194
722,20111111,SPY,126.66,125.83,126.99,125.79,189646000.0,1.5884373536026857,124.55715000000005,129.39314800944908,119.72115199055102,53.927770812849104,87.72005661880112,10.769973567024833,4.9184200000001255,122.10476666666662,119.86564999999999,57.195827661037534,0.24110068034445944,0.9378952584833536
723,20111114,SPY,125.46,126.19,127.45,124.92,157849900.0,1.5021101356606152,124.81865000000005,129.21508229879888,120.4222177012012,52.78512994779866,74.46567229605795,6.73564818675389,4.762220000000141,122.62243333333329,120.07931666666666,55.14620017890752,0.22654542361812094,0.7929458422448382
724,20111115,SPY,126.083,125.17,126.75,124.72,184145100.0,1.467054792422104,124.99380000000005,129.29274496726887,120.69485503273121,53.316371389180475,69.3881417097617,5.788837493807978,4.9884600000001456,123.08053333333329,120.30186666666665,57.584546889297464,0.21353766614159841,0.8633893539229728
725,20111116,SPY,124.08,124.81,126.34,123.9,233674900.0,1.2630877309968298,125.14130000000004,129.06840854393116,121.21419145606893,51.39312752934606,39.94391792599662,1.829918538436546,4.921660000000145,123.4025333333333,120.4292,46.27083487710268,0.1955710933322589,0.6399607170865605
726,20111117,SPY,122.105,123.85,124.16,121.23,330018400.0,0.9313404580169475,125.16355000000006,129.01186142601617,121.31523857398393,49.56925059640542,-29.447122275276378,9.905441849400496,4.4458600000001525,123.58969999999997,120.49628333333332,35.14275589744989,0.1692238655723951,0.45267587872654363
727,20111118,SPY,121.979,122.5,122.75,121.47,214818900.0,0.6507596548786694,125.06400000000005,129.1386642612776,120.9893357387225,49.45342260129996,-53.740900228786884,9.905441849400498,3.974480000000142,123.79866666666662,120.59126666666666,27.105479876650413,0.1385472865223624,0.4410049112885771
728,20111121,SPY,119.661,120.2,120.35,118.65,225563200.0,0.23860364495689623,124.77255000000007,129.50042462987514,120.044675370125,47.34786220042691,-138.8373568386214,20.90633560581594,3.2547600000001466,123.80136666666662,120.61944999999999,21.89986537231238,0.09989760890760094,0.2653525358689131
729,20111122,SPY,119.19,119.4,120.1,118.52,215944100.0,-0.12460238726052353,124.57960000000007,129.88352980028424,119.2756701997159,46.92787795542308,-147.45841570750966,21.379403727868258,2.356760000000179,123.78436666666663,120.58328333333333,17.100843432232146,0.05716760012546219,0.2347675124647271
730,20111123,SPY,116.56,118.07,119.19,116.56,223922900.0,-0.6175461174905905,124.19260000000006,130.59762872831598,117.78757127168413,44.64059097728411,-191.8314765181999,28.29177961601612,1.7528600000001546,123.64469999999997,120.49794999999999,11.400562288154763,0.006742788334295392,0.09965551803439197
731,20111125,SPY,116.34,116.38,117.7,116.2,99556980.0,-1.0142678876994324,123.57810000000006,130.525821622762,116.63037837723813,44.453099307792954,-197.1793761927416,29.50862974214086,1.0566600000001642,123.50569999999996,120.39994999999999,8.015189673584658,-0.04582450764673077,0.0908100046336461
732,20111128,SPY,119.71,119.54,120.18,118.82,209655100.0,-1.0446992701969577,123.13360000000007,129.86260372386695,116.4045962761332,47.91934209932074,-107.04900701928054,15.122580610883906,0.3978800000001428,123.41036666666663,120.37944999999999,16.433507175754674,-0.08631206323404426,0.26751552199929
733,20111129,SPY,120.05,120.05,121.0,119.61,198642000.0,-1.0295136095303974,122.86110000000008,129.62791061155528,116.09428938844488,48.25634105585105,-87.16854578976812,10.773431404689033,-0.13791999999986615,123.40436666666663,120.41611666666667,23.611818722034982,-0.11563872481709046,0.29007389726655874
734,20111130,SPY,124.99,123.49,125.22,119.9971,322228200.0,-0.6118095892414175,123.01050000000006,129.82918876112396,116.19181123887617,52.84274113040356,-0.4161502024613611,8.287154766687909,-0.34361999999985926,123.48469999999996,120.54945,48.22458276960498,-0.12136752687324445,0.7313581950011998
